Code,Date,Open,High,Low,Close,Volume,Value,Trades
REA,9/12/2021,165.6,169.42,165.6,167.75,190815,32037383.23,12687
REA,10/12/2021,165.58,168.94,165.58,167.96,106218,17795446.93,8969
REA,13/12/2021,168.77,170.67,168.3,169.2,81616,13828470.61,6439
REA,14/12/2021,170.33,170.92,169.1,169.26,85085,14434953.78,8055
REA,15/12/2021,169.86,169.86,163.05,163.05,123635,20259223.97,8337
REA,16/12/2021,158.16,163,158.16,162.02,193585,31169778.41,11704
REA,17/12/2021,161.75,162.39,155.96,157.72,311127,49170372.95,14561
REA,20/12/2021,157.8,160.145,157.75,158.61,100349,15944464.88,9827
REA,21/12/2021,159.86,161.4,157.54,161.34,158007,25320891.79,10377
REA,22/12/2021,163.38,166.24,161.88,165.26,178931,29484502.16,11075
REA,23/12/2021,168.4,168.4,165.01,165.97,113309,18797750.9,6652
REA,24/12/2021,168,168.87,166.32,168.87,44113,7418507.125,2790
REA,29/12/2021,169.87,171.51,166.54,167.51,203211,34143887.77,10207
REA,30/12/2021,167.51,170.19,167.51,170.15,77007,13066591.96,4563
REA,31/12/2021,172,172,167.64,167.64,50952,8587910.795,2767
REA,4/01/2022,168.5,171.7,167.84,171.37,100019,17056932.52,7132
REA,5/01/2022,171.99,171.99,167.12,167.8,121353,20445996.07,6704
REA,6/01/2022,163.5,165.41,156,156,139651,22100864.94,9227
REA,7/01/2022,160.36,160.49,156.37,159.5,203035,32284691.88,12012
REA,10/01/2022,158.1,159.01,156.63,158.65,130944,20704275.84,7471
REA,11/01/2022,158.63,159.74,157.25,158.24,172059,27235449.08,8932
REA,12/01/2022,162.53,162.89,157.92,158.79,133350,21221526.87,9922
REA,13/01/2022,158.95,159.3,157.28,158.25,139111,22022856.04,8472
REA,14/01/2022,156.08,156.88,153.83,154.15,163752,25344369.2,6784
REA,17/01/2022,151.5,154.14,150.61,154.06,369940,56470626.09,10053
REA,18/01/2022,154.06,157.75,151.01,154.44,196544,30548495.11,10655
REA,19/01/2022,155.42,157.01,152.43,153.84,190458,29328879.29,11887
REA,20/01/2022,151.49,153.22,150.76,152.34,147880,22498304.95,8495
REA,21/01/2022,151.15,151.68,146.2,146.83,187963,27805530.21,11068
REA,24/01/2022,144.07,152.32,144.07,151.02,181536,27287630.88,13148
REA,25/01/2022,147.66,150.91,145.01,147.07,253547,37336918.69,14065
REA,27/01/2022,145.27,148,135,135.15,374828,51636568.11,20333
REA,28/01/2022,136.7,142.36,135.7,142,579202,81634684.73,24260
REA,31/01/2022,143,147.3,142.12,145.1,204588,29700582.4,13356
REA,1/02/2022,148.31,148.31,143.58,145.48,207213,30092485.26,7467
REA,2/02/2022,146.48,146.57,144.89,145.49,161809,23554793.76,13515
REA,3/02/2022,142.57,146.82,142.16,144.03,229357,33055273.44,17836
REA,4/02/2022,151.99,151.99,139.83,143.45,361951,52119550.81,19740
REA,7/02/2022,141.33,142.22,136.7,139.92,377965,52592534.56,25890
REA,8/02/2022,135,139.675,134.11,136.63,337032,46023135.87,20112
REA,9/02/2022,137.37,141.45,135.61,141.25,238148,33280807.86,14865
REA,10/02/2022,144.5,144.5,138.66,139.51,254477,35649800.59,14122
REA,11/02/2022,135.61,137.12,134.58,136.11,184586,25139804.81,11869
REA,14/02/2022,136,136.41,133.24,135.44,133041,17974624.35,8872
REA,15/02/2022,134.5,138.575,134.18,137.95,138170,18991088.19,9159
REA,16/02/2022,140.07,140.46,136.51,138.59,146468,20248055.47,10831
REA,17/02/2022,136.88,138.37,135.25,136.06,216876,29636354.6,15405
REA,18/02/2022,134.7,136.47,132.68,133.67,196573,26355450.42,13563
REA,21/02/2022,132,135.08,130.14,134.35,320957,42748670.18,13156
REA,22/02/2022,133.69,134.32,132.21,134.21,175367,23441878.99,12205
REA,23/02/2022,134.15,136.03,133,135.23,143992,19440927.24,11998
REA,24/02/2022,130.13,134.31,130.13,131.56,226745,29876548.17,13243
REA,25/02/2022,134.99,134.99,132.76,133.17,163507,21833279.17,11549
REA,28/02/2022,134.1,134.385,130.59,131.68,229642,30279454.44,16838
REA,1/03/2022,134.46,136.32,132.01,136.32,172196,23272114.44,12027
REA,2/03/2022,133.44,136.73,132.19,136.41,300346,40621308.59,14113
REA,3/03/2022,137.1,137.5,135.41,135.71,164625,22423181.97,9962
REA,4/03/2022,132.48,135.66,130.495,132.96,168469,22364187.96,10162
REA,7/03/2022,132.06,132.06,127.04,127.89,187371,24074190.5,14107
REA,8/03/2022,127,128.39,124.51,126.48,264963,33638182.89,13831
REA,9/03/2022,126.67,129.1,126.18,128.32,107260,13715330.72,7245
REA,10/03/2022,131.83,134.98,130.47,133.98,160170,21426886.59,10136
REA,11/03/2022,131.51,134,126.61,127.24,179516,23095087.2,10748
REA,14/03/2022,127.34,130.63,126.91,130.15,129212,16724949.63,7440
REA,15/03/2022,128,131.3,127.06,130.47,130386,16961618.71,10356
REA,16/03/2022,132.2,135.79,130.76,135.65,188259,25359072.85,16541
REA,17/03/2022,141,142.25,138.89,141.78,316510,44634493.46,20190
REA,18/03/2022,142.69,143.66,137.295,137.98,371973,51418906,20971
REA,21/03/2022,139.57,141.1,137.68,137.68,111454,15480999.29,8581
